created_date,product,city,repeat_status,repeat_count
2021-12-30,SMB_Loan,Bandung,New,53
2021-12-31,SMB_Loan,Bandung,New,56
2022-01-01,SMB_Loan,Bandung,New,28
2022-01-02,SMB_Loan,Bandung,New,23
2022-01-03,SMB_Loan,Bandung,New,46
2022-01-04,SMB_Loan,Bandung,New,51
2022-01-05,SMB_Loan,Bandung,New,57
2022-01-06,SMB_Loan,Bandung,New,55
2022-01-07,SMB_Loan,Bandung,New,44
2022-01-08,SMB_Loan,Bandung,New,34
2022-01-09,SMB_Loan,Bandung,New,25
2022-01-10,SMB_Loan,Bandung,New,68
2022-01-11,SMB_Loan,Bandung,New,53
2022-01-12,SMB_Loan,Bandung,New,47
2022-01-13,SMB_Loan,Bandung,New,51
2022-01-14,SMB_Loan,Bandung,New,46
2022-01-15,SMB_Loan,Bandung,New,28
2022-01-16,SMB_Loan,Bandung,New,34
2022-01-17,SMB_Loan,Bandung,New,60
2022-01-18,SMB_Loan,Bandung,New,53
2022-01-19,SMB_Loan,Bandung,New,55
2022-01-20,SMB_Loan,Bandung,New,46
2022-01-21,SMB_Loan,Bandung,New,59
2022-01-22,SMB_Loan,Bandung,New,30
2022-01-23,SMB_Loan,Bandung,New,36
2022-01-24,SMB_Loan,Bandung,New,55
2022-01-25,SMB_Loan,Bandung,New,52
2022-01-26,SMB_Loan,Bandung,New,49
2022-01-27,SMB_Loan,Bandung,New,66
2022-01-28,SMB_Loan,Bandung,New,56
2022-01-29,SMB_Loan,Bandung,New,32
2022-01-30,SMB_Loan,Bandung,New,36
2022-01-31,SMB_Loan,Bandung,New,55
2022-02-01,SMB_Loan,Bandung,New,54
2022-02-02,SMB_Loan,Bandung,New,47
2022-02-03,SMB_Loan,Bandung,New,47
2022-02-04,SMB_Loan,Bandung,New,58
2022-02-05,SMB_Loan,Bandung,New,30
2022-02-06,SMB_Loan,Bandung,New,29
2022-02-07,SMB_Loan,Bandung,New,59
2022-02-08,SMB_Loan,Bandung,New,54
2022-02-09,SMB_Loan,Bandung,New,54
2022-02-10,SMB_Loan,Bandung,New,46
2022-02-11,SMB_Loan,Bandung,New,45
2022-02-12,SMB_Loan,Bandung,New,32
2022-02-13,SMB_Loan,Bandung,New,32
2022-02-14,SMB_Loan,Bandung,New,52
2022-02-15,SMB_Loan,Bandung,New,67
2022-02-16,SMB_Loan,Bandung,New,56
2022-02-17,SMB_Loan,Bandung,New,58
2022-02-18,SMB_Loan,Bandung,New,45
2022-02-19,SMB_Loan,Bandung,New,31
2022-02-20,SMB_Loan,Bandung,New,31
2022-02-21,SMB_Loan,Bandung,New,50
2022-02-22,SMB_Loan,Bandung,New,70
2022-02-23,SMB_Loan,Bandung,New,55
2022-02-24,SMB_Loan,Bandung,New,57
2022-02-25,SMB_Loan,Bandung,New,56
2022-02-26,SMB_Loan,Bandung,New,31
2022-02-27,SMB_Loan,Bandung,New,32
2022-02-28,SMB_Loan,Bandung,New,59
2022-03-01,SMB_Loan,Bandung,New,47
2022-03-02,SMB_Loan,Bandung,New,67
2022-03-03,SMB_Loan,Bandung,New,57
2022-03-04,SMB_Loan,Bandung,New,62
2022-03-05,SMB_Loan,Bandung,New,34
2022-03-06,SMB_Loan,Bandung,New,25
2022-03-07,SMB_Loan,Bandung,New,48
2022-03-08,SMB_Loan,Bandung,New,53
2022-03-09,SMB_Loan,Bandung,New,46
2022-03-10,SMB_Loan,Bandung,New,54
2022-03-11,SMB_Loan,Bandung,New,45
2022-03-12,SMB_Loan,Bandung,New,590
2022-03-13,SMB_Loan,Bandung,New,29
2022-03-14,SMB_Loan,Bandung,New,52
2022-03-15,SMB_Loan,Bandung,New,64
2022-03-16,SMB_Loan,Bandung,New,51
2022-03-17,SMB_Loan,Bandung,New,56
2022-03-18,SMB_Loan,Bandung,New,47
2022-03-19,SMB_Loan,Bandung,New,34
2022-03-20,SMB_Loan,Bandung,New,29
2022-03-21,SMB_Loan,Bandung,New,56
2022-03-22,SMB_Loan,Bandung,New,43
2022-03-23,SMB_Loan,Bandung,New,47
2022-03-24,SMB_Loan,Bandung,New,58
2022-03-25,SMB_Loan,Bandung,New,60
2022-03-26,SMB_Loan,Bandung,New,35
2022-03-27,SMB_Loan,Bandung,New,33
2022-03-28,SMB_Loan,Bandung,New,49
2022-03-29,SMB_Loan,Bandung,New,47
2022-03-30,SMB_Loan,Bandung,New,55
2022-03-31,SMB_Loan,Bandung,New,48
2022-04-01,SMB_Loan,Bandung,New,49
2022-04-02,SMB_Loan,Bandung,New,33
2022-04-03,SMB_Loan,Bandung,New,30
2022-04-04,SMB_Loan,Bandung,New,51
2022-04-05,SMB_Loan,Bandung,New,54
2022-04-06,SMB_Loan,Bandung,New,59
2022-04-07,SMB_Loan,Bandung,New,53
2022-04-08,SMB_Loan,Bandung,New,754
2022-04-09,SMB_Loan,Bandung,New,35
2022-04-10,SMB_Loan,Bandung,New,37
2022-04-11,SMB_Loan,Bandung,New,56
2022-04-12,SMB_Loan,Bandung,New,67
2022-04-13,SMB_Loan,Bandung,New,58
2022-04-14,SMB_Loan,Bandung,New,59
2022-04-15,SMB_Loan,Bandung,New,43
2022-04-16,SMB_Loan,Bandung,New,33
2022-04-17,SMB_Loan,Bandung,New,35
2022-04-18,SMB_Loan,Bandung,New,57
2022-04-19,SMB_Loan,Bandung,New,62
2022-04-20,SMB_Loan,Bandung,New,59
2022-04-21,SMB_Loan,Bandung,New,55
2022-04-22,SMB_Loan,Bandung,New,62
2022-04-23,SMB_Loan,Bandung,New,28
2022-04-24,SMB_Loan,Bandung,New,36
2022-04-25,SMB_Loan,Bandung,New,54
2022-04-26,SMB_Loan,Bandung,New,60
2022-04-27,SMB_Loan,Bandung,New,54
2022-04-28,SMB_Loan,Bandung,New,60
2022-04-29,SMB_Loan,Bandung,New,47
2022-04-30,SMB_Loan,Bandung,New,31
2022-05-01,SMB_Loan,Bandung,New,34
2022-05-02,SMB_Loan,Bandung,New,50
2022-05-03,SMB_Loan,Bandung,New,65
2022-05-04,SMB_Loan,Bandung,New,65
2022-05-05,SMB_Loan,Bandung,New,52
2022-05-06,SMB_Loan,Bandung,New,59
2022-05-07,SMB_Loan,Bandung,New,31
2022-05-08,SMB_Loan,Bandung,New,39
2022-05-09,SMB_Loan,Bandung,New,41
2022-05-10,SMB_Loan,Bandung,New,63
2022-05-11,SMB_Loan,Bandung,New,64
2022-05-12,SMB_Loan,Bandung,New,52
2022-05-13,SMB_Loan,Bandung,New,57
2022-05-14,SMB_Loan,Bandung,New,509
2022-05-15,SMB_Loan,Bandung,New,31
2022-05-16,SMB_Loan,Bandung,New,63
2022-05-17,SMB_Loan,Bandung,New,69
2022-05-18,SMB_Loan,Bandung,New,334
2022-05-19,SMB_Loan,Bandung,New,64
2022-05-20,SMB_Loan,Bandung,New,61
2022-05-21,SMB_Loan,Bandung,New,27
2022-05-22,SMB_Loan,Bandung,New,31
2022-05-23,SMB_Loan,Bandung,New,50
2022-05-24,SMB_Loan,Bandung,New,59
2022-05-25,SMB_Loan,Bandung,New,54
2022-05-26,SMB_Loan,Bandung,New,58
2022-05-27,SMB_Loan,Bandung,New,61
2022-05-28,SMB_Loan,Bandung,New,35
2022-05-29,SMB_Loan,Bandung,New,31
2022-05-30,SMB_Loan,Bandung,New,63
2022-05-31,SMB_Loan,Bandung,New,65
2022-06-01,SMB_Loan,Bandung,New,66
2022-06-02,SMB_Loan,Bandung,New,64
2022-06-03,SMB_Loan,Bandung,New,47
2022-06-04,SMB_Loan,Bandung,New,37
2022-06-05,SMB_Loan,Bandung,New,32
2022-06-06,SMB_Loan,Bandung,New,54
2022-06-07,SMB_Loan,Bandung,New,59
2022-06-08,SMB_Loan,Bandung,New,60
2022-06-09,SMB_Loan,Bandung,New,45
2022-06-10,SMB_Loan,Bandung,New,58
2022-06-11,SMB_Loan,Bandung,New,34
2022-06-12,SMB_Loan,Bandung,New,34
2022-06-13,SMB_Loan,Bandung,New,47
2022-06-14,SMB_Loan,Bandung,New,53
2022-06-15,SMB_Loan,Bandung,New,56
2022-06-16,SMB_Loan,Bandung,New,60
2022-06-17,SMB_Loan,Bandung,New,60
2022-06-18,SMB_Loan,Bandung,New,30
2022-06-19,SMB_Loan,Bandung,New,37
2022-06-20,SMB_Loan,Bandung,New,52
2022-06-21,SMB_Loan,Bandung,New,55
2022-06-22,SMB_Loan,Bandung,New,475
2022-06-23,SMB_Loan,Bandung,New,53
2022-06-24,SMB_Loan,Bandung,New,56
2022-06-25,SMB_Loan,Bandung,New,30
2022-06-26,SMB_Loan,Bandung,New,35
2022-06-27,SMB_Loan,Bandung,New,56
2022-06-28,SMB_Loan,Bandung,New,48
2022-06-29,SMB_Loan,Bandung,New,64
2022-06-30,SMB_Loan,Bandung,New,59
2022-07-01,SMB_Loan,Bandung,New,55
2022-07-02,SMB_Loan,Bandung,New,30
2022-07-03,SMB_Loan,Bandung,New,27
2022-07-04,SMB_Loan,Bandung,New,57
2022-07-05,SMB_Loan,Bandung,New,74
2022-07-06,SMB_Loan,Bandung,New,39
2022-07-07,SMB_Loan,Bandung,New,61
2022-07-08,SMB_Loan,Bandung,New,46
2022-07-09,SMB_Loan,Bandung,New,34
2022-07-10,SMB_Loan,Bandung,New,28
2022-07-11,SMB_Loan,Bandung,New,57
2022-07-12,SMB_Loan,Bandung,New,63
2022-07-13,SMB_Loan,Bandung,New,56
2022-07-14,SMB_Loan,Bandung,New,57
2022-07-15,SMB_Loan,Bandung,New,53
2022-07-16,SMB_Loan,Bandung,New,28
2022-07-17,SMB_Loan,Bandung,New,31
2022-07-18,SMB_Loan,Bandung,New,55
2022-07-19,SMB_Loan,Bandung,New,62
2022-07-20,SMB_Loan,Bandung,New,50
2022-07-21,SMB_Loan,Bandung,New,55
2022-07-22,SMB_Loan,Bandung,New,48
2022-07-23,SMB_Loan,Bandung,New,32
2022-07-24,SMB_Loan,Bandung,New,33
2022-07-25,SMB_Loan,Bandung,New,50
2022-07-26,SMB_Loan,Bandung,New,55
2022-07-27,SMB_Loan,Bandung,New,43
2022-07-28,SMB_Loan,Bandung,New,54
2022-07-29,SMB_Loan,Bandung,New,50
2022-07-30,SMB_Loan,Bandung,New,33
2022-07-31,SMB_Loan,Bandung,New,23
2022-08-01,SMB_Loan,Bandung,New,48
2022-08-02,SMB_Loan,Bandung,New,43
2022-08-03,SMB_Loan,Bandung,New,43
2022-08-04,SMB_Loan,Bandung,New,37
2022-08-05,SMB_Loan,Bandung,New,48
2022-08-06,SMB_Loan,Bandung,New,26
2022-08-07,SMB_Loan,Bandung,New,28
2022-08-08,SMB_Loan,Bandung,New,48
2022-08-09,SMB_Loan,Bandung,New,51
2022-08-10,SMB_Loan,Bandung,New,52
2022-08-11,SMB_Loan,Bandung,New,55
2022-08-12,SMB_Loan,Bandung,New,45
2022-08-13,SMB_Loan,Bandung,New,26
2022-08-14,SMB_Loan,Bandung,New,23
2022-08-15,SMB_Loan,Bandung,New,48
2022-08-16,SMB_Loan,Bandung,New,42
2022-08-17,SMB_Loan,Bandung,New,48
2022-08-18,SMB_Loan,Bandung,New,56
2022-08-19,SMB_Loan,Bandung,New,35
2022-08-20,SMB_Loan,Bandung,New,22
2022-08-21,SMB_Loan,Bandung,New,26
2022-08-22,SMB_Loan,Bandung,New,38
2022-08-23,SMB_Loan,Bandung,New,52
2022-08-24,SMB_Loan,Bandung,New,40
2022-08-25,SMB_Loan,Bandung,New,43
2022-08-26,SMB_Loan,Bandung,New,44
2022-08-27,SMB_Loan,Bandung,New,21
2022-08-28,SMB_Loan,Bandung,New,25
2022-08-29,SMB_Loan,Bandung,New,49
2022-08-30,SMB_Loan,Bandung,New,46
2022-08-31,SMB_Loan,Bandung,New,42
2022-09-01,SMB_Loan,Bandung,New,46
2022-09-02,SMB_Loan,Bandung,New,29
2022-09-03,SMB_Loan,Bandung,New,23
2022-09-04,SMB_Loan,Bandung,New,20
2022-09-05,SMB_Loan,Bandung,New,42
2022-09-06,SMB_Loan,Bandung,New,43
2022-09-07,SMB_Loan,Bandung,New,38
2022-09-08,SMB_Loan,Bandung,New,46
2022-09-09,SMB_Loan,Bandung,New,30
2022-09-10,SMB_Loan,Bandung,New,28
2022-09-11,SMB_Loan,Bandung,New,27
2022-09-12,SMB_Loan,Bandung,New,40
2022-09-13,SMB_Loan,Bandung,New,39
2022-09-14,SMB_Loan,Bandung,New,40
2022-09-15,SMB_Loan,Bandung,New,42
2022-09-16,SMB_Loan,Bandung,New,35
2022-09-17,SMB_Loan,Bandung,New,23
2022-09-18,SMB_Loan,Bandung,New,24
2022-09-19,SMB_Loan,Bandung,New,42
2022-09-20,SMB_Loan,Bandung,New,47
2022-09-21,SMB_Loan,Bandung,New,48
2022-09-22,SMB_Loan,Bandung,New,39
2022-09-23,SMB_Loan,Bandung,New,31
2022-09-24,SMB_Loan,Bandung,New,23
2022-09-25,SMB_Loan,Bandung,New,27
2022-09-26,SMB_Loan,Bandung,New,38
2022-09-27,SMB_Loan,Bandung,New,48
2022-09-28,SMB_Loan,Bandung,New,35
2022-09-29,SMB_Loan,Bandung,New,41
2022-09-30,SMB_Loan,Bandung,New,40
2022-10-01,SMB_Loan,Bandung,New,28
2022-10-02,SMB_Loan,Bandung,New,23
2022-10-03,SMB_Loan,Bandung,New,41
2022-10-04,SMB_Loan,Bandung,New,44
2022-10-05,SMB_Loan,Bandung,New,35
2022-10-06,SMB_Loan,Bandung,New,37
2022-10-07,SMB_Loan,Bandung,New,40
2022-10-08,SMB_Loan,Bandung,New,23
2022-10-09,SMB_Loan,Bandung,New,22
2022-10-10,SMB_Loan,Bandung,New,41
2022-10-11,SMB_Loan,Bandung,New,42
2022-10-12,SMB_Loan,Bandung,New,46
2022-10-13,SMB_Loan,Bandung,New,38
2022-10-14,SMB_Loan,Bandung,New,40
2022-10-15,SMB_Loan,Bandung,New,22
2022-10-16,SMB_Loan,Bandung,New,22
2022-10-17,SMB_Loan,Bandung,New,46
2022-10-18,SMB_Loan,Bandung,New,46
2022-10-19,SMB_Loan,Bandung,New,43
2022-10-20,SMB_Loan,Bandung,New,38
2022-10-21,SMB_Loan,Bandung,New,46
2022-10-22,SMB_Loan,Bandung,New,29
2022-10-23,SMB_Loan,Bandung,New,20
2022-10-24,SMB_Loan,Bandung,New,38
2022-10-25,SMB_Loan,Bandung,New,40
2022-10-26,SMB_Loan,Bandung,New,42
2022-10-27,SMB_Loan,Bandung,New,40
2022-10-28,SMB_Loan,Bandung,New,40
2022-10-29,SMB_Loan,Bandung,New,27
2022-10-30,SMB_Loan,Bandung,New,24
2022-10-31,SMB_Loan,Bandung,New,40
2022-11-01,SMB_Loan,Bandung,New,44
2022-11-02,SMB_Loan,Bandung,New,46
2022-11-03,SMB_Loan,Bandung,New,45
2022-11-04,SMB_Loan,Bandung,New,44
2022-11-05,SMB_Loan,Bandung,New,26
2022-11-06,SMB_Loan,Bandung,New,24
2022-11-07,SMB_Loan,Bandung,New,46
2022-11-08,SMB_Loan,Bandung,New,37
2022-11-09,SMB_Loan,Bandung,New,50
2022-11-10,SMB_Loan,Bandung,New,51
2022-11-11,SMB_Loan,Bandung,New,38
2022-11-12,SMB_Loan,Bandung,New,671
2022-11-13,SMB_Loan,Bandung,New,32
2022-11-14,SMB_Loan,Bandung,New,41
2022-11-15,SMB_Loan,Bandung,New,50
2022-11-16,SMB_Loan,Bandung,New,46
2022-11-17,SMB_Loan,Bandung,New,47
2022-11-18,SMB_Loan,Bandung,New,43
2022-11-19,SMB_Loan,Bandung,New,24
2022-11-20,SMB_Loan,Bandung,New,33
2022-11-21,SMB_Loan,Bandung,New,48
2022-11-22,SMB_Loan,Bandung,New,51
2022-11-23,SMB_Loan,Bandung,New,55
2022-11-24,SMB_Loan,Bandung,New,53
2022-11-25,SMB_Loan,Bandung,New,45
2022-11-26,SMB_Loan,Bandung,New,27
2022-11-27,SMB_Loan,Bandung,New,29
2022-11-28,SMB_Loan,Bandung,New,56
2022-11-29,SMB_Loan,Bandung,New,50
2022-11-30,SMB_Loan,Bandung,New,49
2022-12-01,SMB_Loan,Bandung,New,48
2022-12-02,SMB_Loan,Bandung,New,50
2022-12-03,SMB_Loan,Bandung,New,32
2022-12-04,SMB_Loan,Bandung,New,41
2022-12-05,SMB_Loan,Bandung,New,45
2022-12-06,SMB_Loan,Bandung,New,47
2022-12-07,SMB_Loan,Bandung,New,65
2022-12-08,SMB_Loan,Bandung,New,40
2022-12-09,SMB_Loan,Bandung,New,58
2022-12-10,SMB_Loan,Bandung,New,29
2022-12-11,SMB_Loan,Bandung,New,31
2022-12-12,SMB_Loan,Bandung,New,53
2022-12-13,SMB_Loan,Bandung,New,66
2022-12-14,SMB_Loan,Bandung,New,55
2022-12-15,SMB_Loan,Bandung,New,61
2022-12-16,SMB_Loan,Bandung,New,51
2022-12-17,SMB_Loan,Bandung,New,29
2022-12-18,SMB_Loan,Bandung,New,30
2022-12-19,SMB_Loan,Bandung,New,53
2022-12-20,SMB_Loan,Bandung,New,49
2022-12-21,SMB_Loan,Bandung,New,57
2022-12-22,SMB_Loan,Bandung,New,67
2022-12-23,SMB_Loan,Bandung,New,60
2022-12-24,SMB_Loan,Bandung,New,33
2022-12-25,SMB_Loan,Bandung,New,36
2022-12-26,SMB_Loan,Bandung,New,55
2022-12-27,SMB_Loan,Bandung,New,60
2022-12-28,SMB_Loan,Bandung,New,63
2022-12-29,SMB_Loan,Bandung,New,50
2022-12-30,SMB_Loan,Bandung,New,60
2022-12-31,SMB_Loan,Bandung,New,36
2023-01-01,SMB_Loan,Bandung,New,32
2023-01-02,SMB_Loan,Bandung,New,55
2023-01-03,SMB_Loan,Bandung,New,68
2023-01-04,SMB_Loan,Bandung,New,70
2023-01-05,SMB_Loan,Bandung,New,58
2023-01-06,SMB_Loan,Bandung,New,62
2023-01-07,SMB_Loan,Bandung,New,41
2023-01-08,SMB_Loan,Bandung,New,36
2023-01-09,SMB_Loan,Bandung,New,51
2023-01-10,SMB_Loan,Bandung,New,59
2023-01-11,SMB_Loan,Bandung,New,52
2023-01-12,SMB_Loan,Bandung,New,71
2023-01-13,SMB_Loan,Bandung,New,73
2023-01-14,SMB_Loan,Bandung,New,37
2023-01-15,SMB_Loan,Bandung,New,32
2023-01-16,SMB_Loan,Bandung,New,67
2023-01-17,SMB_Loan,Bandung,New,56
2023-01-18,SMB_Loan,Bandung,New,78
2023-01-19,SMB_Loan,Bandung,New,56
2023-01-20,SMB_Loan,Bandung,New,61
2023-01-21,SMB_Loan,Bandung,New,40
2023-01-22,SMB_Loan,Bandung,New,37
2023-01-23,SMB_Loan,Bandung,New,48
2023-01-24,SMB_Loan,Bandung,New,67
2023-01-25,SMB_Loan,Bandung,New,58
2023-01-26,SMB_Loan,Bandung,New,65
2023-01-27,SMB_Loan,Bandung,New,51
2023-01-28,SMB_Loan,Bandung,New,37
2023-01-29,SMB_Loan,Bandung,New,39
2023-01-30,SMB_Loan,Bandung,New,69
2023-01-31,SMB_Loan,Bandung,New,71
2023-02-01,SMB_Loan,Bandung,New,76
2023-02-02,SMB_Loan,Bandung,New,68
2023-02-03,SMB_Loan,Bandung,New,58
2023-02-04,SMB_Loan,Bandung,New,37
2023-02-05,SMB_Loan,Bandung,New,40
2023-02-06,SMB_Loan,Bandung,New,50
2023-02-07,SMB_Loan,Bandung,New,49
2023-02-08,SMB_Loan,Bandung,New,67
2023-02-09,SMB_Loan,Bandung,New,79
2023-02-10,SMB_Loan,Bandung,New,69
2023-02-11,SMB_Loan,Bandung,New,250
2023-02-12,SMB_Loan,Bandung,New,41
2023-02-13,SMB_Loan,Bandung,New,60
2023-02-14,SMB_Loan,Bandung,New,58
2023-02-15,SMB_Loan,Bandung,New,55
2023-02-16,SMB_Loan,Bandung,New,62
2023-02-17,SMB_Loan,Bandung,New,55
2023-02-18,SMB_Loan,Bandung,New,40
2023-02-19,SMB_Loan,Bandung,New,30
2023-02-20,SMB_Loan,Bandung,New,67
2023-02-21,SMB_Loan,Bandung,New,705
2023-02-22,SMB_Loan,Bandung,New,66
2023-02-23,SMB_Loan,Bandung,New,58
2023-02-24,SMB_Loan,Bandung,New,67
2023-02-25,SMB_Loan,Bandung,New,35
2023-02-26,SMB_Loan,Bandung,New,40
2023-02-27,SMB_Loan,Bandung,New,64
2023-02-28,SMB_Loan,Bandung,New,71
2023-03-01,SMB_Loan,Bandung,New,61
2023-03-02,SMB_Loan,Bandung,New,74
2023-03-03,SMB_Loan,Bandung,New,56
2023-03-04,SMB_Loan,Bandung,New,37
2023-03-05,SMB_Loan,Bandung,New,36
2023-03-06,SMB_Loan,Bandung,New,67
2023-03-07,SMB_Loan,Bandung,New,75
2023-03-08,SMB_Loan,Bandung,New,64
2023-03-09,SMB_Loan,Bandung,New,70
2023-03-10,SMB_Loan,Bandung,New,52
2023-03-11,SMB_Loan,Bandung,New,37
2023-03-12,SMB_Loan,Bandung,New,44
2023-03-13,SMB_Loan,Bandung,New,62
2023-03-14,SMB_Loan,Bandung,New,67
2023-03-15,SMB_Loan,Bandung,New,73
2023-03-16,SMB_Loan,Bandung,New,59
2023-03-17,SMB_Loan,Bandung,New,75
2023-03-18,SMB_Loan,Bandung,New,35
2023-03-19,SMB_Loan,Bandung,New,38
2023-03-20,SMB_Loan,Bandung,New,49
2023-03-21,SMB_Loan,Bandung,New,72
2023-03-22,SMB_Loan,Bandung,New,66
2023-03-23,SMB_Loan,Bandung,New,62
2023-03-24,SMB_Loan,Bandung,New,665
2023-03-25,SMB_Loan,Bandung,New,45
2023-03-26,SMB_Loan,Bandung,New,39
2023-03-27,SMB_Loan,Bandung,New,74
2023-03-28,SMB_Loan,Bandung,New,66
2023-03-29,SMB_Loan,Bandung,New,67
2023-03-30,SMB_Loan,Bandung,New,65
2023-03-31,SMB_Loan,Bandung,New,56
2023-04-01,SMB_Loan,Bandung,New,34
2023-04-02,SMB_Loan,Bandung,New,37
2023-04-03,SMB_Loan,Bandung,New,75
2023-04-04,SMB_Loan,Bandung,New,47
2023-04-05,SMB_Loan,Bandung,New,74
2023-04-06,SMB_Loan,Bandung,New,56
2023-04-07,SMB_Loan,Bandung,New,59
2023-04-08,SMB_Loan,Bandung,New,34
2023-04-09,SMB_Loan,Bandung,New,40
2023-04-10,SMB_Loan,Bandung,New,72
2023-04-11,SMB_Loan,Bandung,New,558
2023-04-12,SMB_Loan,Bandung,New,58
2023-04-13,SMB_Loan,Bandung,New,65
2023-04-14,SMB_Loan,Bandung,New,67
2023-04-15,SMB_Loan,Bandung,New,38
2023-04-16,SMB_Loan,Bandung,New,40
2023-04-17,SMB_Loan,Bandung,New,70
2023-04-18,SMB_Loan,Bandung,New,60
2023-04-19,SMB_Loan,Bandung,New,65
2023-04-20,SMB_Loan,Bandung,New,631
2023-04-21,SMB_Loan,Bandung,New,67
2023-04-22,SMB_Loan,Bandung,New,37
2023-04-23,SMB_Loan,Bandung,New,30
2023-04-24,SMB_Loan,Bandung,New,63
2023-04-25,SMB_Loan,Bandung,New,63
2023-04-26,SMB_Loan,Bandung,New,61
2023-04-27,SMB_Loan,Bandung,New,56
2023-04-28,SMB_Loan,Bandung,New,53
2023-04-29,SMB_Loan,Bandung,New,35
2023-04-30,SMB_Loan,Bandung,New,34
2023-05-01,SMB_Loan,Bandung,New,61
2023-05-02,SMB_Loan,Bandung,New,63
2023-05-03,SMB_Loan,Bandung,New,57
2023-05-04,SMB_Loan,Bandung,New,47
2023-05-05,SMB_Loan,Bandung,New,71
2023-05-06,SMB_Loan,Bandung,New,39
2023-05-07,SMB_Loan,Bandung,New,34
2023-05-08,SMB_Loan,Bandung,New,63
2023-05-09,SMB_Loan,Bandung,New,78
2023-05-10,SMB_Loan,Bandung,New,78
2023-05-11,SMB_Loan,Bandung,New,348
2023-05-12,SMB_Loan,Bandung,New,61
2023-05-13,SMB_Loan,Bandung,New,39
2023-05-14,SMB_Loan,Bandung,New,44
2023-05-15,SMB_Loan,Bandung,New,56
2023-05-16,SMB_Loan,Bandung,New,66
2023-05-17,SMB_Loan,Bandung,New,60
2023-05-18,SMB_Loan,Bandung,New,62
2023-05-19,SMB_Loan,Bandung,New,63
2023-05-20,SMB_Loan,Bandung,New,34
2023-05-21,SMB_Loan,Bandung,New,36
2023-05-22,SMB_Loan,Bandung,New,65
2023-05-23,SMB_Loan,Bandung,New,74
2023-05-24,SMB_Loan,Bandung,New,61
2023-05-25,SMB_Loan,Bandung,New,68
2023-05-26,SMB_Loan,Bandung,New,62
2023-05-27,SMB_Loan,Bandung,New,41
2023-05-28,SMB_Loan,Bandung,New,31
2023-05-29,SMB_Loan,Bandung,New,57
2023-05-30,SMB_Loan,Bandung,New,61
2023-05-31,SMB_Loan,Bandung,New,57
2023-06-01,SMB_Loan,Bandung,New,67
2023-06-02,SMB_Loan,Bandung,New,62
2023-06-03,SMB_Loan,Bandung,New,39
2023-06-04,SMB_Loan,Bandung,New,39
2023-06-05,SMB_Loan,Bandung,New,79
2023-06-06,SMB_Loan,Bandung,New,72
2023-06-07,SMB_Loan,Bandung,New,72
2023-06-08,SMB_Loan,Bandung,New,64
2023-06-09,SMB_Loan,Bandung,New,75
2023-06-10,SMB_Loan,Bandung,New,36
2023-06-11,SMB_Loan,Bandung,New,41
2023-06-12,SMB_Loan,Bandung,New,62
2023-06-13,SMB_Loan,Bandung,New,68
2023-06-14,SMB_Loan,Bandung,New,71
2023-06-15,SMB_Loan,Bandung,New,72
2023-06-16,SMB_Loan,Bandung,New,54
2023-06-17,SMB_Loan,Bandung,New,38
2023-06-18,SMB_Loan,Bandung,New,34
2023-06-19,SMB_Loan,Bandung,New,61
2023-06-20,SMB_Loan,Bandung,New,67
2023-06-21,SMB_Loan,Bandung,New,762
2023-06-22,SMB_Loan,Bandung,New,64
2023-06-23,SMB_Loan,Bandung,New,55
2023-06-24,SMB_Loan,Bandung,New,41
2023-06-25,SMB_Loan,Bandung,New,30
2023-06-26,SMB_Loan,Bandung,New,65
2023-06-27,SMB_Loan,Bandung,New,66
2023-06-28,SMB_Loan,Bandung,New,66
2023-06-29,SMB_Loan,Bandung,New,74
2023-06-30,SMB_Loan,Bandung,New,62
2023-07-01,SMB_Loan,Bandung,New,44
2023-07-02,SMB_Loan,Bandung,New,43
2023-07-03,SMB_Loan,Bandung,New,57
2023-07-04,SMB_Loan,Bandung,New,309
2023-07-05,SMB_Loan,Bandung,New,61
2023-07-06,SMB_Loan,Bandung,New,443
2023-07-07,SMB_Loan,Bandung,New,64
2023-07-08,SMB_Loan,Bandung,New,31
2023-07-09,SMB_Loan,Bandung,New,40
2023-07-10,SMB_Loan,Bandung,New,61
2023-07-11,SMB_Loan,Bandung,New,69
2023-07-12,SMB_Loan,Bandung,New,53
2023-07-13,SMB_Loan,Bandung,New,60
2023-07-14,SMB_Loan,Bandung,New,61
2023-07-15,SMB_Loan,Bandung,New,33
2023-07-16,SMB_Loan,Bandung,New,37
2023-07-17,SMB_Loan,Bandung,New,55
2023-07-18,SMB_Loan,Bandung,New,62
2023-07-19,SMB_Loan,Bandung,New,67
2023-07-20,SMB_Loan,Bandung,New,62
2023-07-21,SMB_Loan,Bandung,New,47
2023-07-22,SMB_Loan,Bandung,New,40
2023-07-23,SMB_Loan,Bandung,New,38
2023-07-24,SMB_Loan,Bandung,New,59
2023-07-25,SMB_Loan,Bandung,New,72
2023-07-26,SMB_Loan,Bandung,New,59
2023-07-27,SMB_Loan,Bandung,New,63
2023-07-28,SMB_Loan,Bandung,New,43
2023-07-29,SMB_Loan,Bandung,New,39
2023-07-30,SMB_Loan,Bandung,New,36
2023-07-31,SMB_Loan,Bandung,New,66
2023-08-01,SMB_Loan,Bandung,New,53
2023-08-02,SMB_Loan,Bandung,New,72
2023-08-03,SMB_Loan,Bandung,New,61
