app_id,customer_id,submit_ts,latitude,longitude,loan_amount
7597,4542,2026-02-19 11:20:38,-6.197328,106.692118,28200000.0
7598,2505,2026-03-08 03:02:31,-6.934343,110.415652,4700000.0
7599,7731,2026-01-27 16:38:25,-6.070558,106.871502,2900000.0
7600,2038,2026-04-07 02:03:33,-6.235493,106.935157,5700000.0
7601,2480,2026-03-17 17:00:36,-6.913871,107.501057,10100000.0
7602,8185,2026-04-11 15:42:29,-6.170242,106.588876,9100000.0
7603,3113,2026-05-12 13:40:15,-6.81418,107.751428,6700000.0
7604,1628,2026-03-24 04:54:53,-6.212197,106.630461,15300000.0
7605,8912,2026-04-15 12:04:24,-6.427059,106.796496,5500000.0
7606,8167,2026-05-08 04:04:07,-7.192128,112.686524,3700000.0
7607,902,2026-01-12 01:00:31,-6.149409,106.876973,7500000.0
7608,8142,2026-02-17 17:17:28,-6.796739,107.541963,3100000.0
7609,1183,2026-02-18 07:45:30,-6.392847,106.749226,5000000.0
7610,5136,2026-03-08 01:25:16,-6.252408,106.812838,5200000.0
7611,685,2026-05-05 09:15:00,-6.985923,107.560609,8900000.0
7612,5153,2026-05-23 19:53:59,-6.276824,106.985747,7300000.0
7613,5503,2026-01-26 06:00:38,-7.23973,112.865021,9600000.0
7614,1612,2026-03-25 13:04:54,3.490207,98.624409,5900000.0
7615,4613,2026-03-31 09:32:22,-6.406858,106.793456,14700000.0
7616,3818,2026-05-15 14:59:25,-6.171947,106.841303,2600000.0
7617,6672,2026-02-14 13:17:11,-6.970153,107.641587,1500000.0
7618,7179,2026-03-17 21:53:19,-6.269723,106.823186,4800000.0
7619,7496,2026-01-22 09:38:38,-6.935223,110.418434,4300000.0
7620,9526,2026-02-03 02:00:13,-6.224309,106.998706,5300000.0
7621,3769,2026-04-08 04:45:06,-7.220376,112.748311,4600000.0
7622,151,2026-04-10 17:42:10,-6.589049,106.732386,7100000.0
7623,7728,2026-02-11 17:37:53,-6.070334,106.848994,8100000.0
7624,5952,2026-01-02 16:17:55,-6.379188,106.72735,3200000.0
7625,1459,2026-06-27 06:08:07,-6.240073,106.786123,8200000.0
7626,612,2026-05-13 11:09:08,3.553497,98.693112,2700000.0
7627,2329,2026-05-10 05:59:15,-6.212957,106.843513,10600000.0
7628,8752,2026-06-18 14:36:03,-7.300751,112.747481,5300000.0
7629,4864,2026-06-27 18:16:18,-7.064276,110.375281,7500000.0
7630,3599,2026-05-25 18:40:00,-6.213484,106.999057,4100000.0
7631,1167,2026-03-02 07:16:56,-6.12563,106.931724,7800000.0
7632,8659,2026-04-26 12:08:17,-6.202871,106.868775,7200000.0
7633,2158,2026-05-26 11:44:26,-6.174366,106.657853,11600000.0
7634,4685,2026-01-03 15:35:53,-6.239917,106.805723,8800000.0
7635,8615,2026-01-08 11:05:02,-6.147273,106.850775,6500000.0
7636,6984,2026-05-01 15:16:11,-6.999809,110.437403,8400000.0
7637,1974,2026-05-22 06:16:06,-6.169787,106.91641,4400000.0
7638,1856,2026-05-24 06:56:45,-6.580949,106.875489,4600000.0
7639,937,2026-04-29 22:26:21,-6.179662,106.943101,10100000.0
7640,1561,2026-04-09 08:44:29,3.595155,98.668264,7900000.0
7641,7248,2026-01-22 22:06:27,-7.311623,112.696401,11400000.0
7642,4292,2026-01-03 16:17:16,-6.323951,106.963358,4300000.0
7643,7753,2026-01-04 09:33:44,-7.033955,110.509598,2900000.0
7644,354,2026-02-28 03:30:08,-6.557871,106.797755,6500000.0
7645,7894,2026-02-12 13:15:14,-6.286096,106.776254,5300000.0
7646,1806,2026-03-12 16:15:28,-7.356614,112.826755,12900000.0
7647,634,2026-01-29 07:59:00,-6.190721,106.709323,7900000.0
7648,9670,2026-01-08 00:18:22,3.542601,98.648892,5000000.0
7649,2514,2026-05-24 05:14:50,-6.193333,106.78113,11000000.0
7650,1398,2026-03-27 20:23:04,-6.266553,106.970931,4400000.0
7651,9733,2026-01-07 05:54:44,-6.210881,106.9037,6800000.0
7652,122,2026-01-13 02:19:03,-6.223382,106.942682,6700000.0
7653,2108,2026-05-02 23:19:59,3.657036,98.807467,5000000.0
7654,5275,2026-05-04 21:46:56,-7.200246,112.707027,6200000.0
7655,7832,2026-04-09 01:55:47,-6.163324,106.820155,8000000.0
7656,7719,2026-06-24 11:22:19,-6.224675,106.812455,6100000.0
7657,2521,2026-01-11 20:07:24,-6.108539,106.967954,8900000.0
7658,3029,2026-01-16 15:32:48,-6.93509,110.400947,5100000.0
7659,1497,2026-06-10 07:34:40,3.615023,98.65311,9600000.0
7660,2408,2026-05-16 05:00:40,-6.286683,106.862459,11500000.0
7661,2931,2026-04-10 01:23:41,-6.181964,106.940968,6200000.0
7662,2534,2026-05-17 21:40:17,-6.642641,106.844059,7400000.0
7663,1844,2026-03-02 04:09:50,3.619469,98.65661,6700000.0
7664,9058,2026-05-13 16:38:28,-6.283855,106.910322,11400000.0
7665,8128,2026-05-23 03:35:43,-6.94095,110.518312,6600000.0
7666,8124,2026-02-17 08:24:52,-6.310406,106.95271,4900000.0
7667,2670,2026-05-11 08:26:11,-6.987149,110.483362,8000000.0
7668,3023,2026-04-25 15:01:15,3.668796,98.647344,7200000.0
7669,8380,2026-01-10 09:33:28,-6.940073,107.617696,9200000.0
7670,5461,2026-01-27 04:21:10,-7.22887,112.830484,16100000.0
7671,5271,2026-03-04 14:23:26,-6.68456,106.908223,6500000.0
7672,4091,2026-03-08 07:07:02,3.584058,98.611745,8400000.0
7673,3238,2026-04-07 04:06:27,-6.209989,106.846167,4000000.0
7674,3253,2026-06-17 15:16:20,-6.211005,106.721801,6600000.0
7675,1082,2026-05-05 12:45:42,-6.419727,106.899137,6600000.0
7676,1122,2026-03-01 07:50:53,-6.144689,106.736514,14700000.0
7677,8511,2026-06-08 11:37:04,-6.132856,106.881911,4600000.0
7678,6318,2026-05-07 01:28:58,-6.166619,106.857096,5600000.0
7679,9004,2026-02-18 22:06:25,-7.400964,112.740306,12800000.0
7680,1284,2026-05-26 12:51:57,-6.852318,110.454623,6300000.0
7681,304,2026-06-14 06:40:38,-6.975611,107.685678,6400000.0
7682,9944,2026-05-22 04:47:27,-6.192163,106.814715,3700000.0
7683,1797,2026-03-17 04:11:33,-6.437897,106.904658,6200000.0
7684,9640,2026-02-28 10:09:42,-6.179917,106.601872,5200000.0
7685,751,2026-04-18 01:42:22,-6.078558,106.791032,11600000.0
7686,5317,2026-01-22 01:50:11,-6.969045,110.455013,6200000.0
7687,7035,2026-05-27 18:16:33,-6.789648,107.501462,10700000.0
7688,902,2026-03-12 21:49:35,-6.123327,106.849637,6400000.0
7689,4040,2026-05-26 09:29:45,-6.14656,106.895283,2700000.0
7690,6972,2026-03-31 21:15:38,-6.123903,106.725412,4100000.0
7691,7560,2026-04-20 23:36:09,-6.515692,106.722507,4600000.0
7692,6690,2026-02-21 15:14:50,-6.194363,106.62513,7400000.0
7693,5690,2026-05-03 17:49:57,-6.190981,106.890752,13600000.0
7694,1498,2026-03-25 16:14:07,-6.294419,106.835429,4900000.0
7695,8043,2026-04-30 21:26:50,-7.089725,110.475767,6700000.0
7696,5562,2026-05-28 07:11:53,-6.146959,106.938129,9900000.0
7697,6728,2026-05-07 14:58:59,-6.214067,106.947817,18800000.0
7698,1200,2026-01-18 03:09:03,-6.226766,106.853451,5900000.0
7699,3074,2026-02-18 23:12:18,-6.350104,106.970909,5000000.0
7700,153,2026-04-28 10:34:20,-7.193073,112.812018,5900000.0
7701,8808,2026-05-25 09:00:02,-6.24629,106.924343,3300000.0
7702,1009,2026-02-07 18:36:31,-6.216078,106.876063,2100000.0
7703,9697,2026-05-13 04:26:09,-7.249611,112.641713,4300000.0
7704,7973,2026-03-24 19:50:00,-7.266273,112.782691,2300000.0
7705,9268,2026-02-21 12:22:07,-6.169091,107.008376,8500000.0
7706,3156,2026-05-25 00:23:44,-6.255311,106.890932,11000000.0
7707,3780,2026-01-21 08:37:37,-6.174543,106.668631,14000000.0
7708,2500,2026-02-27 01:38:05,-6.163457,106.63597,19700000.0
7709,2415,2026-06-10 11:13:39,-6.116631,106.794445,3000000.0
7710,9793,2026-06-20 20:29:35,-6.96436,110.413963,4700000.0
7711,5148,2026-05-05 18:03:21,-7.382016,112.756871,15500000.0
7712,361,2026-03-07 04:53:07,-6.555186,106.730111,4400000.0
7713,6543,2026-04-13 11:33:46,-6.253168,106.832099,6100000.0
7714,7826,2026-04-07 19:52:45,-6.273899,106.988517,8300000.0
7715,4709,2026-06-23 21:52:35,-7.210695,112.611275,2200000.0
7716,7132,2026-04-21 13:13:00,-6.262312,106.892942,2100000.0
7717,8700,2026-03-14 14:10:40,-6.27044,106.770676,8300000.0
7718,7115,2026-03-05 20:36:44,-6.223108,107.057318,8900000.0
7719,6898,2026-05-24 23:12:42,-7.204603,112.801935,4000000.0
7720,520,2026-06-09 10:52:05,-6.442953,106.715677,6000000.0
7721,9199,2026-05-19 22:26:46,-6.237554,106.781197,10900000.0
7722,771,2026-01-15 12:53:04,-6.126423,106.831578,8200000.0
7723,3175,2026-03-21 15:12:17,-6.226988,106.937548,6300000.0
7724,9785,2026-05-24 04:47:46,-6.153567,106.859468,7000000.0
7725,7906,2026-04-26 00:23:51,-6.635293,106.868176,2200000.0
7726,666,2026-06-12 13:43:47,-6.475383,106.875268,8700000.0
7727,9511,2026-05-15 15:40:15,-6.970789,107.779868,5400000.0
7728,3598,2026-01-21 06:58:09,-6.326214,107.042946,9500000.0
7729,4854,2026-01-21 06:11:47,-6.283994,106.73819,7600000.0
7730,8059,2026-01-08 22:59:16,-6.157126,106.702544,7500000.0
7731,9164,2026-02-19 18:28:44,-6.186336,106.817016,9300000.0
7732,811,2026-06-12 01:32:03,-6.376394,106.724909,1500000.0
7733,8631,2026-01-14 06:29:36,3.568192,98.674576,4700000.0
7734,4065,2026-01-25 06:48:14,-6.237006,106.787034,8900000.0
7735,825,2026-01-14 23:55:56,-7.0182,110.413873,6600000.0
7736,5371,2026-05-07 15:24:13,-6.237418,106.812294,7200000.0
7737,9414,2026-02-22 12:18:57,-6.685308,106.802872,6400000.0
7738,8833,2026-03-09 11:42:06,-6.162272,106.470966,8800000.0
7739,4478,2026-04-21 20:04:48,-6.933063,110.441452,5200000.0
7740,8243,2026-01-14 19:40:19,-6.289162,106.871506,3500000.0
7741,9551,2026-04-09 05:03:10,-6.291155,106.914935,7000000.0
7742,117,2026-01-25 01:56:34,-6.122505,106.952076,3400000.0
7743,2319,2026-05-15 04:57:20,-6.185993,106.84027,9500000.0
7744,9043,2026-04-27 20:48:15,-6.609777,106.812169,4500000.0
7745,9571,2026-06-26 17:47:14,-6.223599,106.739763,3900000.0
7746,4169,2026-01-29 12:11:06,-6.236895,106.939205,5000000.0
7747,3629,2026-03-01 12:56:56,-7.265229,112.687145,4700000.0
7748,2687,2026-05-23 04:50:30,-6.160801,106.844914,3000000.0
7749,1947,2026-05-30 18:19:08,-6.884408,110.463199,9900000.0
7750,2912,2026-02-20 03:28:27,-6.117056,106.656674,6200000.0
7751,4343,2026-01-20 07:07:39,-6.576885,106.871498,3100000.0
7752,3339,2026-06-29 23:29:36,-7.014197,110.401239,4500000.0
7753,4636,2026-02-15 04:07:23,-6.380891,106.812389,5500000.0
7754,5294,2026-03-08 13:17:51,-6.137802,107.019774,4600000.0
7755,9219,2026-01-09 23:36:42,-6.214939,106.766071,3500000.0
7756,941,2026-02-04 11:32:39,-7.060824,110.399368,4800000.0
7757,2254,2026-02-11 05:57:41,-7.090823,110.444614,3600000.0
7758,1696,2026-01-25 02:58:25,-7.018114,110.316792,5000000.0
7759,231,2026-01-29 20:53:44,-6.258947,106.928568,6200000.0
7760,9395,2026-06-29 05:41:14,-6.24681,106.827443,5900000.0
7761,2650,2026-06-05 17:57:43,-6.147346,106.862349,6100000.0
7762,7537,2026-05-30 07:33:05,-6.600026,106.773541,4000000.0
7763,7143,2026-06-17 18:07:39,-6.159103,106.828071,10100000.0
7764,4360,2026-02-26 17:41:02,-6.188592,106.806919,14400000.0
7765,6527,2026-06-19 04:47:50,-6.912459,107.687274,3900000.0
7766,1146,2026-03-17 18:53:14,-6.344423,106.840898,6400000.0
7767,1212,2026-01-12 16:03:03,-6.189925,106.851338,6300000.0
7768,379,2026-02-09 02:41:47,-7.055668,110.40237,8300000.0
7769,2319,2026-01-25 01:05:37,-6.165863,106.858956,5900000.0
7770,2650,2026-01-05 04:15:12,-6.147277,106.854174,9100000.0
7771,7724,2026-04-24 17:46:23,-7.235722,112.769174,6000000.0
7772,2510,2026-01-29 13:18:01,-6.299247,106.93635,5800000.0
7773,6301,2026-06-04 01:40:43,-6.843591,107.615544,2200000.0
7774,4023,2026-04-03 18:54:54,-6.214847,106.790902,5300000.0
7775,167,2026-03-21 06:43:40,-6.20498,106.609892,2400000.0
7776,2587,2026-03-08 08:28:24,-6.138964,106.721294,7600000.0
7777,5090,2026-06-17 18:56:28,-6.096093,106.728785,7800000.0
7778,478,2026-06-01 15:23:09,3.62073,98.607558,5600000.0
7779,5996,2026-06-24 11:23:45,-6.207545,106.9524,3900000.0
7780,7972,2026-06-01 12:42:51,-6.143927,106.781078,7000000.0
7781,4094,2026-06-10 09:04:48,-6.118335,106.561761,4300000.0
7782,2140,2026-06-27 12:43:26,-6.92175,110.348904,3600000.0
7783,7189,2026-03-13 20:16:03,-6.211559,106.818439,3400000.0
7784,4293,2026-02-08 01:08:04,-6.222323,106.830001,6500000.0
7785,5161,2026-03-28 15:44:30,-6.21061,106.847335,5000000.0
7786,972,2026-03-30 22:33:28,-6.184776,106.69662,4800000.0
7787,1268,2026-03-15 19:55:27,-6.296263,106.817605,2200000.0
7788,8591,2026-05-22 23:35:07,-6.190223,106.875083,5300000.0
7789,5936,2026-01-14 23:58:46,-6.228983,106.904337,12800000.0
7790,2689,2026-05-28 11:59:32,-6.36754,106.987975,3900000.0
7791,4844,2026-01-24 02:00:36,-6.857109,107.541809,4700000.0
7792,8385,2026-04-22 09:45:21,-6.217016,106.909664,3500000.0
7793,3864,2026-05-19 19:19:03,-6.210601,106.992653,4800000.0
7794,5081,2026-06-10 16:58:36,-6.465068,106.821603,3100000.0
7795,753,2026-01-11 04:00:18,-6.231428,106.821967,7300000.0
7796,1383,2026-04-24 00:34:29,-6.380818,106.985376,2600000.0
7797,4654,2026-04-25 15:50:42,-7.210127,112.701719,6400000.0
7798,8875,2026-06-15 17:02:40,-6.915575,107.574152,12000000.0
7799,3491,2026-04-04 17:23:43,3.644612,98.72098,6700000.0
7800,4054,2026-02-03 05:04:49,-6.061918,106.713173,3200000.0
7801,963,2026-02-28 12:04:51,-6.463781,106.76667,4500000.0
7802,7483,2026-05-24 21:42:51,-6.143414,106.851976,6200000.0
7803,9817,2026-05-25 06:55:07,-6.087482,106.99575,4900000.0
7804,3047,2026-02-17 05:07:51,-6.150517,106.789633,4300000.0
7805,1472,2026-02-12 09:35:12,-6.194762,106.954589,4900000.0
7806,1477,2026-04-14 20:37:53,-6.488862,106.783951,14700000.0
7807,9341,2026-05-03 17:34:46,-7.341071,112.747085,9900000.0
7808,2349,2026-04-10 02:34:01,-6.259336,106.841891,20100000.0
7809,8826,2026-01-05 04:43:35,-6.228264,106.89482,2200000.0
7810,60,2026-02-11 23:30:41,-6.193231,106.949943,3300000.0
7811,1672,2026-05-31 02:03:43,-6.606043,106.832364,3600000.0
7812,7962,2026-04-11 23:25:59,-7.134682,112.741145,5800000.0
7813,5329,2026-01-12 05:57:43,-6.25216,106.873661,7200000.0
7814,4313,2026-05-18 02:32:06,-6.562537,106.867866,7200000.0
7815,5536,2026-06-15 11:05:24,3.629125,98.725594,7200000.0
7816,7299,2026-06-09 16:00:51,-6.43096,106.718548,4100000.0
7817,9733,2026-01-11 23:59:24,-6.232117,106.876561,3700000.0
7818,1769,2026-01-30 04:28:33,-6.188435,106.679289,6300000.0
7819,8259,2026-02-28 23:56:53,-6.381971,106.832098,9100000.0
7820,2007,2026-06-08 22:43:42,-6.244331,106.675761,6200000.0
7821,1559,2026-04-04 03:47:40,-6.073336,107.040839,6300000.0
7822,6047,2026-05-12 03:21:06,-7.100894,112.872456,2000000.0
7823,8890,2026-05-25 22:51:02,-7.300843,112.772944,7100000.0
7824,2380,2026-06-05 09:49:25,-6.254033,106.876237,4300000.0
7825,8614,2026-03-28 17:16:30,-6.155585,106.939014,4800000.0
7826,8610,2026-04-06 01:30:54,-6.277164,106.767193,10400000.0
7827,1593,2026-01-28 09:09:19,-6.291971,106.887524,6100000.0
7828,3828,2026-05-31 09:57:31,-7.026467,110.414691,5400000.0
7829,8187,2026-04-01 09:36:36,-6.952085,107.652019,8400000.0
7830,4001,2026-06-17 11:38:02,-6.094801,107.02772,3700000.0
7831,9802,2026-02-10 22:45:20,-7.044254,110.459581,8100000.0
7832,6220,2026-06-26 23:21:56,-6.145943,106.753193,3500000.0
7833,1625,2026-06-03 16:09:44,-6.55757,106.811294,1300000.0
7834,2009,2026-06-23 15:37:04,-6.293944,106.922378,11000000.0
7835,7867,2026-02-08 11:35:01,-6.539313,106.735114,11500000.0
7836,3276,2026-02-24 04:21:30,-7.305331,112.750045,6200000.0
7837,5980,2026-01-10 18:40:19,-7.064377,110.457416,3600000.0
7838,1051,2026-05-09 01:16:46,-7.264537,112.766423,17300000.0
7839,3549,2026-06-07 20:20:05,-6.242403,106.818985,8200000.0
7840,6813,2026-01-04 21:04:16,-6.888165,110.528422,15000000.0
7841,5705,2026-03-27 20:44:12,-6.227499,107.057204,10800000.0
7842,5324,2026-03-31 17:23:58,-6.164973,106.873195,4200000.0
7843,10000,2026-04-22 15:00:31,-6.136399,106.892137,3200000.0
7844,2750,2026-06-13 13:56:41,-6.096921,106.766723,8800000.0
7845,1239,2026-04-21 17:48:10,-6.145201,106.575332,21600000.0
7846,2840,2026-04-07 21:57:00,-6.069727,106.870711,11700000.0
7847,1684,2026-05-03 19:57:58,-6.34743,106.839971,10400000.0
7848,6347,2026-04-09 05:27:16,-7.183289,112.629453,21500000.0
7849,25,2026-02-18 21:26:23,-6.423866,106.879761,18100000.0
7850,8934,2026-06-17 15:05:09,-6.451633,106.850103,9700000.0
7851,4982,2026-03-29 14:19:21,-6.991801,107.574601,12400000.0
7852,5444,2026-04-14 00:22:53,-6.114137,106.87459,7300000.0
7853,1717,2026-01-25 16:43:50,-6.393686,106.779217,8400000.0
7854,5393,2026-06-20 05:02:49,-6.158712,106.984755,5500000.0
7855,9828,2026-04-17 11:41:53,-6.210064,106.771488,11000000.0
7856,2584,2026-05-07 11:41:36,-6.913842,107.590642,7900000.0
7857,163,2026-05-28 03:52:36,-6.290413,106.820321,2100000.0
7858,5856,2026-06-10 05:59:02,-6.218686,106.823759,4800000.0
7859,3844,2026-01-19 04:37:40,-6.157054,106.8378,8600000.0
7860,8951,2026-02-12 14:48:04,-6.149646,106.840704,2600000.0
7861,259,2026-01-09 03:44:06,-6.234805,107.014879,6300000.0
7862,5252,2026-06-13 22:18:28,-6.183502,106.582236,6000000.0
7863,1047,2026-03-20 18:42:34,-6.160043,106.870619,8800000.0
7864,2260,2026-04-25 09:33:31,-6.248135,106.784876,2500000.0
7865,7593,2026-04-02 11:54:55,-6.154945,106.792044,3600000.0
7866,4710,2026-03-04 17:59:58,-6.218819,106.722784,4600000.0
7867,5707,2026-04-29 19:19:24,3.53653,98.797767,4300000.0
7868,2284,2026-04-02 08:24:39,-6.263757,107.012392,5300000.0
7869,3211,2026-03-16 16:28:45,-6.419089,106.820934,3500000.0
7870,5439,2026-01-30 21:59:17,3.58191,98.728562,11600000.0
7871,4483,2026-06-02 10:31:39,-6.217656,106.965947,4500000.0
7872,7655,2026-01-10 06:26:54,-6.124819,106.63436,10800000.0
7873,4248,2026-03-30 14:12:34,-6.126733,106.878221,11000000.0
7874,2171,2026-06-02 14:26:34,-6.244888,106.899392,5200000.0
7875,3962,2026-06-10 14:12:04,-6.653613,106.84652,3900000.0
7876,6456,2026-03-04 21:22:14,-6.540672,106.896153,4400000.0
7877,9906,2026-04-27 04:10:48,-6.883559,110.446331,7500000.0
7878,3281,2026-06-28 11:45:15,-6.205844,106.666341,7000000.0
7879,9325,2026-03-29 13:11:06,-6.61193,106.783891,4300000.0
7880,5848,2026-04-23 01:12:21,-6.585874,106.775136,3800000.0
7881,7302,2026-01-30 22:47:48,-6.313171,106.859988,23800000.0
7882,7863,2026-06-23 10:37:34,3.530168,98.641108,3400000.0
7883,305,2026-05-10 05:18:36,-7.207392,112.731443,11000000.0
7884,4476,2026-04-14 21:23:44,-6.304054,106.93914,9000000.0
7885,7988,2026-03-17 20:48:43,3.555525,98.649549,7800000.0
7886,1822,2026-04-04 20:49:18,3.506747,98.755811,10200000.0
7887,8637,2026-02-14 12:19:14,-6.988148,110.46319,4600000.0
7888,3631,2026-02-24 20:56:13,-6.201596,106.907358,6900000.0
7889,146,2026-02-16 20:03:33,3.53269,98.620668,2800000.0
7890,9393,2026-03-19 05:20:43,-7.211619,112.865983,16800000.0
7891,3627,2026-06-24 21:36:25,-6.391652,106.77687,4800000.0
7892,118,2026-06-29 03:03:35,-6.224712,106.587041,3500000.0
7893,9492,2026-03-18 02:05:28,-6.913656,107.709438,10300000.0
7894,7954,2026-04-10 21:42:13,-7.041026,110.351992,9900000.0
7895,259,2026-03-04 16:21:34,-6.257865,107.015738,4100000.0
7896,6104,2026-02-12 11:26:38,-6.208092,106.974543,3900000.0
7897,4318,2026-06-05 00:26:29,3.703764,98.696642,11100000.0
7898,7010,2026-03-04 18:58:21,-6.32111,106.841801,4000000.0
7899,6724,2026-01-27 18:35:34,-6.187764,106.972394,11700000.0
7900,2956,2026-03-11 15:48:37,-6.239281,106.902919,4100000.0
7901,4668,2026-03-02 14:20:02,-6.363082,106.818212,3900000.0
7902,3911,2026-05-07 03:32:03,-6.420923,106.7905,1900000.0
7903,9988,2026-05-01 17:04:08,-6.253496,106.814202,3500000.0
7904,651,2026-03-05 09:09:07,-6.703596,106.88922,4500000.0
7905,9487,2026-06-24 20:50:47,-6.183868,106.84513,5300000.0
7906,672,2026-02-03 20:35:26,-7.330792,112.807376,6300000.0
7907,6753,2026-04-24 00:09:38,-6.997827,110.445615,7600000.0
7908,738,2026-01-16 07:10:47,-6.209876,106.846034,8400000.0
7909,8478,2026-05-28 19:50:00,-6.191927,106.636968,8100000.0
7910,4501,2026-01-27 06:06:44,-6.91007,107.638658,4700000.0
7911,4966,2026-01-27 17:17:09,-6.821423,107.636523,4800000.0
7912,9845,2026-04-04 01:39:56,-7.329568,112.759625,7200000.0
7913,8295,2026-06-23 17:08:13,-6.269799,106.935783,4000000.0
7914,9887,2026-03-09 20:12:50,-6.109126,106.909997,6500000.0
7915,6879,2026-05-07 16:56:56,-6.222296,106.856049,5300000.0
7916,7222,2026-06-05 12:01:43,-7.282651,112.810305,3600000.0
7917,4958,2026-06-29 07:01:52,3.593907,98.671037,7500000.0
7918,3002,2026-01-26 08:40:21,3.580486,98.75243,4900000.0
7919,1751,2026-06-23 20:03:49,-6.217952,106.842146,3400000.0
7920,6703,2026-03-16 21:10:30,-7.348007,112.685698,4000000.0
7921,8609,2026-05-29 19:51:34,-6.278661,107.085048,6700000.0
7922,2979,2026-04-02 14:46:05,3.639288,98.664803,3200000.0
7923,9182,2026-03-09 03:49:30,-7.014632,110.31322,6800000.0
7924,4024,2026-01-28 15:43:01,-6.293289,106.812897,4100000.0
7925,1038,2026-04-17 11:44:35,-6.173712,106.734857,5100000.0
7926,2251,2026-05-17 12:53:09,-6.318216,106.807496,3000000.0
7927,2971,2026-04-03 06:06:52,-6.231523,106.562057,4600000.0
7928,761,2026-02-11 14:30:21,-6.94961,110.391215,12800000.0
7929,9144,2026-02-05 18:05:23,-6.164678,106.598378,2800000.0
7930,9541,2026-06-27 06:29:04,-6.230426,106.858128,3900000.0
7931,6230,2026-04-11 17:35:26,-6.823663,107.681942,6900000.0
7932,8520,2026-01-20 00:01:49,3.648217,98.642988,8000000.0
7933,8437,2026-04-28 18:34:31,-6.343259,106.821476,6400000.0
7934,3803,2026-01-17 16:01:12,-6.136525,106.499334,4600000.0
7935,1397,2026-04-14 08:05:26,-6.168259,106.490445,5800000.0
7936,7994,2026-04-06 18:52:32,-6.165712,106.747506,1700000.0
7937,2633,2026-05-13 03:25:12,-6.313791,106.925074,5600000.0
7938,6429,2026-06-24 22:14:00,-7.00602,110.339284,4500000.0
7939,5853,2026-06-26 07:13:05,-6.529086,106.790595,3700000.0
7940,4599,2026-01-23 10:29:26,-7.021646,110.44502,3100000.0
7941,6759,2026-05-08 17:59:50,-6.930718,110.344668,7200000.0
7942,2326,2026-03-06 21:12:39,-6.182386,106.606848,12900000.0
7943,2934,2026-04-29 03:38:41,-6.227072,106.863304,15800000.0
7944,4091,2026-03-25 02:41:30,3.557657,98.603371,4000000.0
7945,4482,2026-03-05 09:53:45,-6.262694,106.786738,6800000.0
7946,5311,2026-03-30 18:04:01,-6.52111,106.815384,6400000.0
7947,7404,2026-06-03 19:05:48,-6.194547,106.83964,6000000.0
7948,2230,2026-01-18 04:31:26,-6.226821,106.613815,3800000.0
7949,7789,2026-02-23 19:19:10,-6.995984,110.484424,8400000.0
